29070024	Deutsche Bank Privat und Geschäftskunden AG	Bremen	2.0.1	https://fints.deutsche-bank.de/
29070024	Deutsche Bank Privat und Geschäftskunden AG	Bremerhaven	2.0.1	https://fints.deutsche-bank.de/
29070024	Deutsche Bank Privat und Geschäftskunden AG	Cloppenburg	2.0.1	https://fints.deutsche-bank.de/
29070024	Deutsche Bank Privat und Geschäftskunden AG	Delmenhorst	2.0.1	https://fints.deutsche-bank.de/
29070024	Deutsche Bank Privat und Geschäftskunden AG	Lohne (Oldenburg)	2.0.1	https://fints.deutsche-bank.de/
29070024	Deutsche Bank Privat und Geschäftskunden AG	Osterholz-Scharmbeck	2.0.1	https://fints.deutsche-bank.de/
29070024	Deutsche Bank Privat und Geschäftskunden AG	Vechta	2.0.1	https://fints.deutsche-bank.de/
29172624	Deutsche Bank Privat und Geschäftskunden AG	Verden (Aller)	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Düsseldorf	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Erkrath	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Hilden	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Kaarst	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Langenfeld (Rheinland)	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Meerbusch	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Monheim am Rhein	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Neuss	2.0.1	https://fints.deutsche-bank.de/
30070024	Deutsche Bank Privat und Geschäftskunden AG	Ratingen	2.0.1	https://fints.deutsche-bank.de/
31070024	Deutsche Bank Privat und Geschäftskunden AG	Erkelenz	2.0.1	https://fints.deutsche-bank.de/
31070024	Deutsche Bank Privat und Geschäftskunden AG	Korschenbroich	2.0.1	https://fints.deutsche-bank.de/
31070024	Deutsche Bank Privat und Geschäftskunden AG	Mönchengladbach	2.0.1	https://fints.deutsche-bank.de/
31070024	Deutsche Bank Privat und Geschäftskunden AG	Wegberg	2.0.1	https://fints.deutsche-bank.de/
31470024	Deutsche Bank Privat und Geschäftskunden AG	Grefrath, Niederrhein	2.0.1	https://fints.deutsche-bank.de/
31470024	Deutsche Bank Privat und Geschäftskunden AG	Nettetal	2.0.1	https://fints.deutsche-bank.de/
31470024	Deutsche Bank Privat und Geschäftskunden AG	Viersen	2.0.1	https://fints.deutsche-bank.de/
32070024	Deutsche Bank Privat und Geschäftskunden AG	Geldern	2.0.1	https://fints.deutsche-bank.de/
32070024	Deutsche Bank Privat und Geschäftskunden AG	Kempen, Niederrhein	2.0.1	https://fints.deutsche-bank.de/
32070024	Deutsche Bank Privat und Geschäftskunden AG	Kevelaer	2.0.1	https://fints.deutsche-bank.de/
32070024	Deutsche Bank Privat und Geschäftskunden AG	Krefeld	2.0.1	https://fints.deutsche-bank.de/
32070024	Deutsche Bank Privat und Geschäftskunden AG	Rheinberg	2.0.1	https://fints.deutsche-bank.de/
32070024	Deutsche Bank Privat und Geschäftskunden AG	Tönisvorst	2.0.1	https://fints.deutsche-bank.de/
32070024	Deutsche Bank Privat und Geschäftskunden AG	Willich	2.0.1	https://fints.deutsche-bank.de/
32070024	Deutsche Bank Privat und Geschäftskunden AG	Xanten	2.0.1	https://fints.deutsche-bank.de/
32470024	Deutsche Bank Privat und Geschäftskunden AG	Emmerich am Rhein	2.0.1	https://fints.deutsche-bank.de/
32470024	Deutsche Bank Privat und Geschäftskunden AG	Goch	2.0.1	https://fints.deutsche-bank.de/
32470024	Deutsche Bank Privat und Geschäftskunden AG	Kleve, Niederrhein	2.0.1	https://fints.deutsche-bank.de/
33070024	Deutsche Bank Privat und Geschäftskunden AG	Ennepetal	2.0.1	https://fints.deutsche-bank.de/
33070024	Deutsche Bank Privat und Geschäftskunden AG	Heiligenhaus b Velbert	2.0.1	https://fints.deutsche-bank.de/
33070024	Deutsche Bank Privat und Geschäftskunden AG	Mettmann	2.0.1	https://fints.deutsche-bank.de/
33070024	Deutsche Bank Privat und Geschäftskunden AG	Schwelm	2.0.1	https://fints.deutsche-bank.de/
33070024	Deutsche Bank Privat und Geschäftskunden AG	Velbert	2.0.1	https://fints.deutsche-bank.de/
33070024	Deutsche Bank Privat und Geschäftskunden AG	Wülfrath	2.0.1	https://fints.deutsche-bank.de/
33070024	Deutsche Bank Privat und Geschäftskunden AG	Wuppertal	2.0.1	https://fints.deutsche-bank.de/
34070024	Deutsche Bank Privat und Geschäftskunden AG	Hückeswagen	2.0.1	https://fints.deutsche-bank.de/
34070024	Deutsche Bank Privat und Geschäftskunden AG	Radevormwald	2.0.1	https://fints.deutsche-bank.de/
34070024	Deutsche Bank Privat und Geschäftskunden AG	Remscheid	2.0.1	https://fints.deutsche-bank.de/
34070024	Deutsche Bank Privat und Geschäftskunden AG	Wermelskirchen	2.0.1	https://fints.deutsche-bank.de/
34070024	Deutsche Bank Privat und Geschäftskunden AG	Wipperfürth	2.0.1	https://fints.deutsche-bank.de/
34270024	Deutsche Bank Privat und Geschäftskunden AG	Haan, Rheinl	2.0.1	https://fints.deutsche-bank.de/
34270024	Deutsche Bank Privat und Geschäftskunden AG	Solingen	2.0.1	https://fints.deutsche-bank.de/
35070024	Deutsche Bank Privat und Geschäftskunden AG	Dinslaken	2.0.1	https://fints.deutsche-bank.de/
35070024	Deutsche Bank Privat und Geschäftskunden AG	Duisburg	2.0.1	https://fints.deutsche-bank.de/
35070024	Deutsche Bank Privat und Geschäftskunden AG	Kamp-Lintfort	2.0.1	https://fints.deutsche-bank.de/
35070024	Deutsche Bank Privat und Geschäftskunden AG	Moers	2.0.1	https://fints.deutsche-bank.de/
35070024	Deutsche Bank Privat und Geschäftskunden AG	Voerde (Niederrhein)	2.0.1	https://fints.deutsche-bank.de/
35070024	Deutsche Bank Privat und Geschäftskunden AG	Wesel a Rhein	2.0.1	https://fints.deutsche-bank.de/
36070024	Deutsche Bank Privat und Geschäftskunden AG	Essen, Ruhr	2.0.1	https://fints.deutsche-bank.de/
36270024	Deutsche Bank Privat und Geschäftskunden AG	Mülheim an der Ruhr	2.0.1	https://fints.deutsche-bank.de/
36570024	Deutsche Bank Privat und Geschäftskunden AG	Oberhausen, Rheinl	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Bad Münstereifel	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Bergheim, Erft	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Bergisch Gladbach	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Brühl, Rheinl	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Dormagen	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Eitorf	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Euskirchen	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Frechen	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Grevenbroich	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Hennef (Sieg)	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Hürth, Rheinl	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Kerpen, Rheinl	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Köln	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Siegburg	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Troisdorf	2.0.1	https://fints.deutsche-bank.de/
37070024	Deutsche Bank Privat und Geschäftskunden AG	Wesseling, Rheinl	2.0.1	https://fints.deutsche-bank.de/
37570024	Deutsche Bank Privat und Geschäftskunden AG	Burscheid, Rheinl	2.0.1	https://fints.deutsche-bank.de/
37570024	Deutsche Bank Privat und Geschäftskunden AG	Leichlingen (Rheinland)	2.0.1	https://fints.deutsche-bank.de/
37570024	Deutsche Bank Privat und Geschäftskunden AG	Leverkusen	2.0.1	https://fints.deutsche-bank.de/
38070024	Deutsche Bank Privat und Geschäftskunden AG	Bad Honnef	2.0.1	https://fints.deutsche-bank.de/
38070024	Deutsche Bank Privat und Geschäftskunden AG	Bad Neuenahr-Ahrweiler	2.0.1	https://fints.deutsche-bank.de/
38070024	Deutsche Bank Privat und Geschäftskunden AG	Bonn	2.0.1	https://fints.deutsche-bank.de/
38070024	Deutsche Bank Privat und Geschäftskunden AG	Meckenheim, Rheinl	2.0.1	https://fints.deutsche-bank.de/
38070024	Deutsche Bank Privat und Geschäftskunden AG	Remagen	2.0.1	https://fints.deutsche-bank.de/
38070024	Deutsche Bank Privat und Geschäftskunden AG	Rheinbach	2.0.1	https://fints.deutsche-bank.de/
38470024	Deutsche Bank Privat und Geschäftskunden AG	Bergneustadt	2.0.1	https://fints.deutsche-bank.de/
38470024	Deutsche Bank Privat und Geschäftskunden AG	Engelskirchen	2.0.1	https://fints.deutsche-bank.de/
38470024	Deutsche Bank Privat und Geschäftskunden AG	Gummersbach	2.0.1	https://fints.deutsche-bank.de/
38470024	Deutsche Bank Privat und Geschäftskunden AG	Meinerzhagen	2.0.1	https://fints.deutsche-bank.de/
38470024	Deutsche Bank Privat und Geschäftskunden AG	Waldbröl	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Aachen	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Aldenhoven b Jülich	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Alsdorf, Rheinl	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Eschweiler, Rheinl	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Heinsberg, Rheinl	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Herzogenrath	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Hückelhoven	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Jülich	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Stolberg (Rhld.)	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Übach-Palenberg	2.0.1	https://fints.deutsche-bank.de/
39070024	Deutsche Bank Privat und Geschäftskunden AG	Würselen	2.0.1	https://fints.deutsche-bank.de/
39570024	Deutsche Bank Privat und Geschäftskunden AG	Düren, Rheinl	2.0.1	https://fints.deutsche-bank.de/
39570024	Deutsche Bank Privat und Geschäftskunden AG	Kreuzau	2.0.1	https://fints.deutsche-bank.de/
40070024	Deutsche Bank Privat und Geschäftskunden AG	Coesfeld	2.0.1	https://fints.deutsche-bank.de/
40070024	Deutsche Bank Privat und Geschäftskunden AG	Dülmen	2.0.1	https://fints.deutsche-bank.de/
40070024	Deutsche Bank Privat und Geschäftskunden AG	Greven, Westf	2.0.1	https://fints.deutsche-bank.de/
40070024	Deutsche Bank Privat und Geschäftskunden AG	Münster, Westf	2.0.1	https://fints.deutsche-bank.de/
40070024	Deutsche Bank Privat und Geschäftskunden AG	Steinfurt, Westf	2.0.1	https://fints.deutsche-bank.de/
40070024	Deutsche Bank Privat und Geschäftskunden AG	Warendorf	2.0.1	https://fints.deutsche-bank.de/
40370024	Deutsche Bank Privat und Geschäftskunden AG	Ahaus	2.0.1	https://fints.deutsche-bank.de/
40370024	Deutsche Bank Privat und Geschäftskunden AG	Emsdetten	2.0.1	https://fints.deutsche-bank.de/
40370024	Deutsche Bank Privat und Geschäftskunden AG	Gronau (Westf.)	2.0.1	https://fints.deutsche-bank.de/
40370024	Deutsche Bank Privat und Geschäftskunden AG	Ibbenbüren	2.0.1	https://fints.deutsche-bank.de/
40370024	Deutsche Bank Privat und Geschäftskunden AG	Rheine	2.0.1	https://fints.deutsche-bank.de/
40370024	Deutsche Bank Privat und Geschäftskunden AG	Stadtlohn	2.0.1	https://fints.deutsche-bank.de/
40370024	Deutsche Bank Privat und Geschäftskunden AG	Vreden	2.0.1	https://fints.deutsche-bank.de/
41070024	Deutsche Bank Privat und Geschäftskunden AG	Ahlen, Westf	2.0.1	https://fints.deutsche-bank.de/
41070024	Deutsche Bank Privat und Geschäftskunden AG	Hamm, Westf	2.0.1	https://fints.deutsche-bank.de/
41670024	Deutsche Bank Privat und Geschäftskunden AG	Brilon	2.0.1	https://fints.deutsche-bank.de/
41670024	Deutsche Bank Privat und Geschäftskunden AG	Lippstadt	2.0.1	https://fints.deutsche-bank.de/
41670024	Deutsche Bank Privat und Geschäftskunden AG	Soest, Westf	2.0.1	https://fints.deutsche-bank.de/
41670024	Deutsche Bank Privat und Geschäftskunden AG	Werl	2.0.1	https://fints.deutsche-bank.de/
42070024	Deutsche Bank Privat und Geschäftskunden AG	Bottrop	2.0.1	https://fints.deutsche-bank.de/
42070024	Deutsche Bank Privat und Geschäftskunden AG	Datteln	2.0.1	https://fints.deutsche-bank.de/
42070024	Deutsche Bank Privat und Geschäftskunden AG	Dorsten	2.0.1	https://fints.deutsche-bank.de/
42070024	Deutsche Bank Privat und Geschäftskunden AG	Gelsenkirchen	2.0.1	https://fints.deutsche-bank.de/
42070024	Deutsche Bank Privat und Geschäftskunden AG	Gladbeck	2.0.1	https://fints.deutsche-bank.de/
42070024	Deutsche Bank Privat und Geschäftskunden AG	Herten, Westf	2.0.1	https://fints.deutsche-bank.de/
42070024	Deutsche Bank Privat und Geschäftskunden AG	Marl, Westf	2.0.1	https://fints.deutsche-bank.de/
42070024	Deutsche Bank Privat und Geschäftskunden AG	Recklinghausen, Westf	2.0.1	https://fints.deutsche-bank.de/
42870024	Deutsche Bank Privat und Geschäftskunden AG	Bocholt	2.0.1	https://fints.deutsche-bank.de/
42870024	Deutsche Bank Privat und Geschäftskunden AG	Borken, Westf	2.0.1	https://fints.deutsche-bank.de/
43070024	Deutsche Bank Privat und Geschäftskunden AG	Bochum	2.0.1	https://fints.deutsche-bank.de/
43070024	Deutsche Bank Privat und Geschäftskunden AG	Hattingen, Ruhr	2.0.1	https://fints.deutsche-bank.de/
43070024	Deutsche Bank Privat und Geschäftskunden AG	Herne, Westf	2.0.1	https://fints.deutsche-bank.de/
43070024	Deutsche Bank Privat und Geschäftskunden AG	Sprockhövel	2.0.1	https://fints.deutsche-bank.de/
43070024	Deutsche Bank Privat und Geschäftskunden AG	Witten	2.0.1	https://fints.deutsche-bank.de/
44070024	Deutsche Bank Privat und Geschäftskunden AG	Castrop-Rauxel	2.0.1	https://fints.deutsche-bank.de/
44070024	Deutsche Bank Privat und Geschäftskunden AG	Dortmund	2.0.1	https://fints.deutsche-bank.de/
44070024	Deutsche Bank Privat und Geschäftskunden AG	Lünen	2.0.1	https://fints.deutsche-bank.de/
44070024	Deutsche Bank Privat und Geschäftskunden AG	Schwerte	2.0.1	https://fints.deutsche-bank.de/
44070024	Deutsche Bank Privat und Geschäftskunden AG	Unna	2.0.1	https://fints.deutsche-bank.de/
44070024	Deutsche Bank Privat und Geschäftskunden AG	Waltrop	2.0.1	https://fints.deutsche-bank.de/
44070024	Deutsche Bank Privat und Geschäftskunden AG	Werne	2.0.1	https://fints.deutsche-bank.de/
44570024	Deutsche Bank Privat und Geschäftskunden AG	Altena, Westf	2.0.1	https://fints.deutsche-bank.de/
44570024	Deutsche Bank Privat und Geschäftskunden AG	Hemer	2.0.1	https://fints.deutsche-bank.de/
44570024	Deutsche Bank Privat und Geschäftskunden AG	Iserlohn	2.0.1	https://fints.deutsche-bank.de/
44570024	Deutsche Bank Privat und Geschäftskunden AG	Menden (Sauerland)	2.0.1	https://fints.deutsche-bank.de/
44570024	Deutsche Bank Privat und Geschäftskunden AG	Neuenrade	2.0.1	https://fints.deutsche-bank.de/
44570024	Deutsche Bank Privat und Geschäftskunden AG	Plettenberg	2.0.1	https://fints.deutsche-bank.de/
44570024	Deutsche Bank Privat und Geschäftskunden AG	Werdohl	2.0.1	https://fints.deutsche-bank.de/
45070024	Deutsche Bank Privat und Geschäftskunden AG	Gevelsberg	2.0.1	https://fints.deutsche-bank.de/
45070024	Deutsche Bank Privat und Geschäftskunden AG	Hagen, Westf	2.0.1	https://fints.deutsche-bank.de/
45070024	Deutsche Bank Privat und Geschäftskunden AG	Herdecke, Ruhr	2.0.1	https://fints.deutsche-bank.de/
45070024	Deutsche Bank Privat und Geschäftskunden AG	Kierspe	2.0.1	https://fints.deutsche-bank.de/
45070024	Deutsche Bank Privat und Geschäftskunden AG	Lüdenscheid	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Altenkirchen (Westerwald)	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Attendorn	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Bad Berleburg	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Bad Laasphe	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Betzdorf, Sieg	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Biedenkopf	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Dillenburg	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Freudenberg, Westf	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Haiger	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Herborn, Hess	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Kreuztal, Westf	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Lennestadt	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Neunkirchen, Siegerl	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Olpe, Biggesee	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Schmallenberg	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Siegen	2.0.1	https://fints.deutsche-bank.de/
46070024	Deutsche Bank Privat und Geschäftskunden AG	Wissen, Sieg	2.0.1	https://fints.deutsche-bank.de/
46670024	Deutsche Bank Privat und Geschäftskunden AG	Arnsberg, Westf	2.0.1	https://fints.deutsche-bank.de/
46670024	Deutsche Bank Privat und Geschäftskunden AG	Meschede	2.0.1	https://fints.deutsche-bank.de/
46670024	Deutsche Bank Privat und Geschäftskunden AG	Sundern (Sauerland)	2.0.1	https://fints.deutsche-bank.de/
47270024	Deutsche Bank Privat und Geschäftskunden AG	Bad Driburg	2.0.1	https://fints.deutsche-bank.de/
47270024	Deutsche Bank Privat und Geschäftskunden AG	Bad Lippspringe	2.0.1	https://fints.deutsche-bank.de/
47270024	Deutsche Bank Privat und Geschäftskunden AG	Geseke	2.0.1	https://fints.deutsche-bank.de/
47270024	Deutsche Bank Privat und Geschäftskunden AG	Höxter	2.0.1	https://fints.deutsche-bank.de/
47270024	Deutsche Bank Privat und Geschäftskunden AG	Paderborn	2.0.1	https://fints.deutsche-bank.de/
47670024	Deutsche Bank Privat und Geschäftskunden AG	Bad Salzuflen	2.0.1	https://fints.deutsche-bank.de/
47670024	Deutsche Bank Privat und Geschäftskunden AG	Blomberg, Lippe	2.0.1	https://fints.deutsche-bank.de/
47670024	Deutsche Bank Privat und Geschäftskunden AG	Detmold	2.0.1	https://fints.deutsche-bank.de/
47670024	Deutsche Bank Privat und Geschäftskunden AG	Horn-Bad Meinberg	2.0.1	https://fints.deutsche-bank.de/
47670024	Deutsche Bank Privat und Geschäftskunden AG	Lage, Lippe	2.0.1	https://fints.deutsche-bank.de/
47670024	Deutsche Bank Privat und Geschäftskunden AG	Lemgo	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Bielefeld	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Halle (Westf.)	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Oerlinghausen	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Beckum, Westf	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Gütersloh	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Harsewinkel	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Oelde, Westf	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Rheda-Wiedenbrück	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Verl	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Bünde	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Herford	2.0.1	https://fints.deutsche-bank.de/
48070024	Deutsche Bank Privat und Geschäftskunden AG	Spenge	2.0.1	https://fints.deutsche-bank.de/
49070024	Deutsche Bank Privat und Geschäftskunden AG	Bad Oeynhausen	2.0.1	https://fints.deutsche-bank.de/
49070024	Deutsche Bank Privat und Geschäftskunden AG	Espelkamp	2.0.1	https://fints.deutsche-bank.de/
49070024	Deutsche Bank Privat und Geschäftskunden AG	Löhne	2.0.1	https://fints.deutsche-bank.de/
49070024	Deutsche Bank Privat und Geschäftskunden AG	Lübbecke, Westf	2.0.1	https://fints.deutsche-bank.de/
49070024	Deutsche Bank Privat und Geschäftskunden AG	Minden, Westf	2.0.1	https://fints.deutsche-bank.de/
50070024	Deutsche Bank Privat und Geschäftskunden AG	Bad Homburg v d Höhe	2.0.1	https://fints.deutsche-bank.de/
50070024	Deutsche Bank Privat und Geschäftskunden AG	Eschborn, Taunus	2.0.1	https://fints.deutsche-bank.de/
50070024	Deutsche Bank Privat und Geschäftskunden AG	Frankfurt am Main	2.0.1	https://fints.deutsche-bank.de/
50070024	Deutsche Bank Privat und Geschäftskunden AG	Friedberg (Hessen)	2.0.1	https://fints.deutsche-bank.de/
50070024	Deutsche Bank Privat und Geschäftskunden AG	Hofheim am Taunus	2.0.1	https://fints.deutsche-bank.de/
50070024	Deutsche Bank Privat und Geschäftskunden AG	Königstein im Taunus	2.0.1	https://fints.deutsche-bank.de/
50070024	Deutsche Bank Privat und Geschäftskunden AG	Kronberg im Taunus	2.0.1	https://fints.deutsche-bank.de/
50070024	Deutsche Bank Privat und Geschäftskunden AG	Oberursel (Taunus)	2.0.1	https://fints.deutsche-bank.de/
50073024	Deutsche Bank Privat und Geschäftskunden AG	Raunheim	2.0.1	https://fints.deutsche-bank.de/
50073024	Deutsche Bank Privat und Geschäftskunden AG	Rüsselsheim	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Dietzenbach	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Dreieich	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Heusenstamm	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Langen (Hessen)	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Mühlheim am Main	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Neu-Isenburg	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Obertshausen	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Offenbach am Main	2.0.1	https://fints.deutsche-bank.de/
50570024	Deutsche Bank Privat und Geschäftskunden AG	Rodgau	2.0.1	https://fints.deutsche-bank.de/
50670024	Deutsche Bank Privat und Geschäftskunden AG	Hanau	2.0.1	https://fints.deutsche-bank.de/
50670024	Deutsche Bank Privat und Geschäftskunden AG	Wächtersbach	2.0.1	https://fints.deutsche-bank.de/
50870024	Deutsche Bank Privat und Geschäftskunden AG	Darmstadt	2.0.1	https://fints.deutsche-bank.de/
50870024	Deutsche Bank Privat und Geschäftskunden AG	Griesheim, Hess	2.0.1	https://fints.deutsche-bank.de/
50870024	Deutsche Bank Privat und Geschäftskunden AG	Groß-Gerau	2.0.1	https://fints.deutsche-bank.de/
50870024	Deutsche Bank Privat und Geschäftskunden AG	Michelstadt	2.0.1	https://fints.deutsche-bank.de/
50970024	Deutsche Bank Privat und Geschäftskunden AG	Bensheim	2.0.1	https://fints.deutsche-bank.de/
50970024	Deutsche Bank Privat und Geschäftskunden AG	Heppenheim (Bergstraße)	2.0.1	https://fints.deutsche-bank.de/
51070024	Deutsche Bank Privat und Geschäftskunden AG	Eltville am Rhein	2.0.1	https://fints.deutsche-bank.de/
51070024	Deutsche Bank Privat und Geschäftskunden AG	Taunusstein	2.0.1	https://fints.deutsche-bank.de/
51070024	Deutsche Bank Privat und Geschäftskunden AG	Wiesbaden	2.0.1	https://fints.deutsche-bank.de/
51170024	Deutsche Bank Privat und Geschäftskunden AG	Limburg a d Lahn	2.0.1	https://fints.deutsche-bank.de/
51370024	Deutsche Bank Privat und Geschäftskunden AG	Gießen, Lahn	2.0.1	https://fints.deutsche-bank.de/
51570024	Deutsche Bank Privat und Geschäftskunden AG	Wetzlar	2.0.1	https://fints.deutsche-bank.de/
52070024	Deutsche Bank Privat und Geschäftskunden AG	Baunatal	2.0.1	https://fints.deutsche-bank.de/
52070024	Deutsche Bank Privat und Geschäftskunden AG	Hann. Münden	2.0.1	https://fints.deutsche-bank.de/
52070024	Deutsche Bank Privat und Geschäftskunden AG	Kassel, Hess	2.0.1	https://fints.deutsche-bank.de/
52071224	Deutsche Bank Privat und Geschäftskunden AG	Bad Wildungen	2.0.1	https://fints.deutsche-bank.de/
52270024	Deutsche Bank Privat und Geschäftskunden AG	Eschwege	2.0.1	https://fints.deutsche-bank.de/
53070024	Deutsche Bank Privat und Geschäftskunden AG	Alsfeld	2.0.1	https://fints.deutsche-bank.de/
53070024	Deutsche Bank Privat und Geschäftskunden AG	Fulda	2.0.1	https://fints.deutsche-bank.de/
53070024	Deutsche Bank Privat und Geschäftskunden AG	Lauterbach (Hessen)	2.0.1	https://fints.deutsche-bank.de/
53270024	Deutsche Bank Privat und Geschäftskunden AG	Bad Hersfeld	2.0.1	https://fints.deutsche-bank.de/
